estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-07-14 06:00:00,2,75.0,0.0,10.0,2.0
Anzaldo,2025-07-14 06:00:00,5,54.0,0.0,14.0,2.0
Anzaldo,2025-07-14 06:00:00,8,33.0,0.0,23.0,2.0
Anzaldo,2025-07-14 06:00:00,11,48.0,0.0,23.0,2.0
Anzaldo,2025-07-14 06:00:00,14,63.0,0.0,15.0,2.0
Anzaldo,2025-07-14 06:00:00,17,66.0,0.0,11.0,2.0
Anzaldo,2025-07-14 06:00:00,20,69.0,0.0,3.0,2.0
Anzaldo,2025-07-14 06:00:00,23,58.0,0.0,3.0,3.0
Anzaldo,2025-07-14 06:00:00,26,56.0,0.0,11.0,3.0
Anzaldo,2025-07-14 06:00:00,29,40.0,0.0,15.0,4.0
Anzaldo,2025-07-14 06:00:00,32,24.0,0.0,23.0,5.0
Anzaldo,2025-07-14 06:00:00,35,47.0,0.0,23.0,4.0
Anzaldo,2025-07-14 06:00:00,38,69.0,0.0,17.0,3.0
Anzaldo,2025-07-14 06:00:00,41,66.0,0.0,13.0,3.0
Anzaldo,2025-07-14 06:00:00,44,63.0,0.0,4.0,3.0
Anzaldo,2025-07-14 06:00:00,47,51.0,0.0,5.0,3.0
Anzaldo,2025-07-14 06:00:00,50,44.0,0.0,10.0,3.0
Anzaldo,2025-07-14 06:00:00,53,34.0,0.0,15.0,4.0
Anzaldo,2025-07-14 06:00:00,56,25.0,0.0,21.0,4.0
Anzaldo,2025-07-14 06:00:00,59,48.0,0.0,21.0,3.0
Anzaldo,2025-07-14 06:00:00,62,72.0,0.0,17.0,2.0
Anzaldo,2025-07-14 06:00:00,65,78.0,0.0,10.0,2.0
Anzaldo,2025-07-14 06:00:00,68,83.0,0.0,3.0,1.0
Anzaldo,2025-07-14 06:00:00,71,85.0,0.0,3.0,2.0
Anzaldo,2025-07-14 06:00:00,74,81.0,0.0,9.0,2.0
Anzaldo,2025-07-14 06:00:00,77,65.0,0.0,14.0,3.0
Anzaldo,2025-07-14 06:00:00,80,50.0,0.0,20.0,4.0
Anzaldo,2025-07-14 06:00:00,83,67.0,0.0,20.0,3.0
Anzaldo,2025-07-14 06:00:00,86,84.0,0.0,13.0,1.0
Anzaldo,2025-07-14 06:00:00,89,86.0,0.0,4.0,2.0
Anzaldo,2025-07-14 06:00:00,92,88.0,0.0,4.0,2.0
Anzaldo,2025-07-14 12:00:00,89,84.0,0.0,6.0,1.0
Anzaldo,2025-07-14 12:00:00,92,76.0,0.0,7.0,1.0
Anzaldo,2025-07-14 12:00:00,95,58.0,0.0,11.0,2.0
Anzaldo,2025-07-14 12:00:00,98,41.0,0.0,14.0,2.0
Anzaldo,2025-07-14 12:00:00,101,52.0,0.0,12.0,2.0
Anzaldo,2025-07-14 12:00:00,104,64.0,2.4,10.0,2.0
Anzaldo,2025-07-14 12:00:00,107,67.0,1.5,9.0,1.0
Anzaldo,2025-07-14 12:00:00,110,69.0,0.0,8.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,2,81.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,5,64.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-07-14 06:00:00,8,46.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-07-14 06:00:00,11,62.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-07-14 06:00:00,14,77.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,17,84.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,20,91.0,0.0,15.0,2.0
Apolo Chupiluzani,2025-07-14 06:00:00,23,87.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,26,82.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,29,64.0,0.0,22.0,2.0
Apolo Chupiluzani,2025-07-14 06:00:00,32,46.0,0.0,26.0,3.0
Apolo Chupiluzani,2025-07-14 06:00:00,35,66.0,0.0,26.0,2.0
Apolo Chupiluzani,2025-07-14 06:00:00,38,86.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,41,90.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,44,94.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,47,87.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-07-14 06:00:00,50,82.0,0.0,19.0,1.0
